,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Febuary,March,April,May,June,July,August,September,October,November,December,Storms,DamBreak,Rain,Melting,TidesTsunami,binnedIDPs
59,0.249560475580321,0.391452153073145,0.369854918269119,0.436229431188945,0.439298240050948,0.470457592651683,0.363889530140845,0.572421341092167,0.389389353818948,0.173696625726638,0.245409614947707,14.00172174034726,43474406,15.9,-4463,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
60,0.269544747278317,0.463510399278513,0.386727665231599,0.441681092708067,0.438035526008728,0.470457592651683,0.366438135779709,0.571914007486295,0.399152512753623,0.17050312914909,0.244716842123361,15.198248602881389,43886223,16.0,-4356,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
61,0.269544747278317,0.463510399278513,0.386727665231599,0.441681092708067,0.438035526008728,0.470457592651683,0.366438135779709,0.571914007486295,0.399152512753623,0.17050312914909,0.244716842123361,16.388604674335667,43886223,16.0,-4356,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,med
62,0.269544747278317,0.463510399278513,0.386727665231599,0.441681092708067,0.438035526008728,0.470457592651683,0.366438135779709,0.571914007486295,0.399152512753623,0.17050312914909,0.244716842123361,15.716107862460408,43886223,16.0,-4356,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,med
63,0.273496256430919,0.479432403369732,0.387717343918113,0.445088010380613,0.437941682164884,0.470457592651683,0.375132731269911,0.575440998944006,0.399085298513944,0.164249321664227,0.245702654359691,11.84471539956152,44693790,16.3,-4142,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
64,0.273496256430919,0.479432403369732,0.387717343918113,0.445088010380613,0.437941682164884,0.470457592651683,0.375132731269911,0.575440998944006,0.399085298513944,0.164249321664227,0.245702654359691,11.84471539956152,44693790,16.3,-4142,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
65,0.273496256430919,0.479432403369732,0.387717343918113,0.445088010380613,0.437941682164884,0.470457592651683,0.375132731269911,0.575440998944006,0.399085298513944,0.164249321664227,0.245702654359691,11.84471539956152,44693790,16.3,-4142,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
66,0.286847107581673,0.451752740675483,0.394893444582592,0.445448772020001,0.437941682164884,0.470457592651683,0.373899374443089,0.575184825325909,0.398240825451412,0.153500027209293,0.239406548527971,14.607713508475832,45089449,16.5,-4034,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
67,0.286847107581673,0.451752740675483,0.394893444582592,0.445448772020001,0.437941682164884,0.470457592651683,0.373899374443089,0.575184825325909,0.398240825451412,0.153500027209293,0.239406548527971,14.607713508475832,45089449,16.5,-4034,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
68,0.285364954259663,0.443493286939913,0.418359974270822,0.446088596213916,0.437941682164884,0.470457592651683,0.379812671405895,0.574744079116021,0.398566156442691,0.153062504100827,0.242059849827345,13.35797344182346,45479650,16.6,-3927,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
69,0.285364954259663,0.443493286939913,0.418359974270822,0.446088596213916,0.437941682164884,0.470457592651683,0.379812671405895,0.574744079116021,0.398566156442691,0.153062504100827,0.242059849827345,13.35797344182346,45479650,16.6,-3927,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
70,0.285364954259663,0.443493286939913,0.418359974270822,0.446088596213916,0.437941682164884,0.470457592651683,0.379812671405895,0.574744079116021,0.398566156442691,0.153062504100827,0.242059849827345,13.35797344182346,45479650,16.6,-3927,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
71,0.285364954259663,0.443493286939913,0.418359974270822,0.446088596213916,0.437941682164884,0.470457592651683,0.379812671405895,0.574744079116021,0.398566156442691,0.153062504100827,0.242059849827345,13.35797344182346,45479650,16.6,-3927,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
72,0.649278298959523,0.833631862889508,0.607173954532975,0.314890057619341,0.372359470243106,0.479701869855454,0.361992443332125,0.490440760761089,0.260224275613582,0.14435036618036,0.155060469185042,12.525362027395346,21040262,2.7,315690,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
73,0.649278298959523,0.833631862889508,0.607173954532975,0.314890057619341,0.372359470243106,0.479701869855454,0.361992443332125,0.490440760761089,0.260224275613582,0.14435036618036,0.155060469185042,12.66555082607417,21040262,2.7,315690,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,med
74,0.641763953685722,0.831419178560657,0.592213848473072,0.31678455557154,0.372673301222707,0.479701869855454,0.36837813780319,0.487527093105351,0.255015508157529,0.148511537600063,0.155977524641598,15.865584757197968,21475384,2.8,246900,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
75,0.641763953685722,0.831419178560657,0.592213848473072,0.31678455557154,0.372673301222707,0.479701869855454,0.36837813780319,0.487527093105351,0.255015508157529,0.148511537600063,0.155977524641598,12.96548849029164,21475384,2.8,246900,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
76,0.641763953685722,0.831419178560657,0.592213848473072,0.31678455557154,0.372673301222707,0.479701869855454,0.36837813780319,0.487527093105351,0.255015508157529,0.148511537600063,0.155977524641598,15.474263925149977,21475384,2.8,246900,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
77,0.668614782271846,0.827049744213597,0.590719356339378,0.314725600007905,0.371821474278075,0.479701869855454,0.364753038124158,0.486147778931058,0.254054675624056,0.148508781774912,0.155683267808059,15.506495148080289,21839563,2.8,172050,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
78,0.668031772724741,0.833301100735095,0.606333736688896,0.314859788451826,0.371216228817416,0.479701869855454,0.36537197880479,0.486248202854486,0.252667550941899,0.146421306525082,0.156653031824353,18.04240079652719,22563165,2.9,237450,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
79,0.68205639127455,0.824364129188606,0.632543046864358,0.307981562671474,0.371866307275161,0.479701869855454,0.368048475395967,0.483910158680786,0.239764422192126,0.14641855069993,0.158538495065104,16.544558005853904,22946421,3.0,206190,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
80,0.68205639127455,0.824364129188606,0.632543046864358,0.307981562671474,0.371866307275161,0.479701869855454,0.368048475395967,0.483910158680786,0.239764422192126,0.14641855069993,0.158538495065104,16.544558005853904,22946421,3.0,206190,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
81,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,16.43119770920531,23618255,3.1,181030,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
82,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,13.505198426395555,23618255,3.1,181030,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
83,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,14.105054516030792,23618255,3.1,181030,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,med
84,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,14.847909366200012,23618255,3.1,181030,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
85,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,12.861680095294004,23618255,3.1,181030,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
86,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,13.746341771005104,23618255,3.1,181030,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
87,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,13.746341771005104,23618255,3.1,181030,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
88,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,13.746341771005104,23618255,3.1,181030,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,med
89,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,11.431388241063452,23980152,3.1,243830,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
90,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,13.79243374476669,23980152,3.1,243830,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
91,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,11.431388241063452,23980152,3.1,243830,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
92,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,13.79243374476669,23980152,3.1,243830,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
93,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,15.593773190791255,23980152,3.1,243830,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
94,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,15.593773190791255,23980152,3.1,243830,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
95,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,12.002241160030062,23980152,3.1,243830,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
96,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,16.2504920454661,23980152,3.1,243830,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
97,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,16.2504920454661,23980152,3.1,243830,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
98,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,16.763592180956525,23980152,3.1,243830,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
99,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,14.03223557045901,24370179,3.2,241770,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
100,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,15.55363795086239,24370179,3.2,241770,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
101,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,12.548336648871768,24370179,3.2,241770,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,low
102,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,13.152790540375618,24370179,3.2,241770,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
103,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,15.017242755504537,24748006,3.2,229665,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
104,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,15.017242755504537,24748006,3.2,229665,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
105,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,15.017242755504537,24748006,3.2,229665,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
106,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,15.017242755504537,24748006,3.2,229665,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
107,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,15.017242755504537,24748006,3.2,229665,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
108,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,15.017242755504537,24748006,3.2,229665,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
109,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,11.206663449439183,24748006,3.2,229665,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
110,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,11.430634293896349,24748006,3.2,229665,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
111,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,11.430634293896349,24748006,3.2,229665,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,high
112,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,11.430634293896349,24748006,3.2,229665,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,low
113,0.674687967082417,0.823625767989552,0.610552437696394,0.297569475515564,0.372606051727078,0.479701869855454,0.362822431539369,0.488067378002499,0.219640525146413,0.146413039049626,0.161965541859678,12.354993042672852,25113987,3.3,217560,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
114,0.674687967082417,0.823625767989552,0.610552437696394,0.297569475515564,0.372606051727078,0.479701869855454,0.362822431539369,0.488067378002499,0.219640525146413,0.146413039049626,0.161965541859678,12.354993042672852,25113987,3.3,217560,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
115,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,15.91541687286936,25467706,3.3,205456,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
116,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,13.352747476572311,25467706,3.3,205456,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
117,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,13.352747476572311,25467706,3.3,205456,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
118,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,13.352747476572311,25467706,3.3,205456,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,med
119,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,13.352747476572311,25467706,3.3,205456,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
120,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,13.352747476572311,25467706,3.3,205456,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
121,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,14.287603390803572,25809973,3.4,193350,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
122,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,13.11574955421381,25809973,3.4,193350,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
123,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,14.287603390803572,25809973,3.4,193350,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
124,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,13.11574955421381,25809973,3.4,193350,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
125,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,14.287603390803572,25809973,3.4,193350,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
126,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,13.11574955421381,25809973,3.4,193350,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
127,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,14.288941656719908,25809973,3.4,193350,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
128,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,14.288941656719908,25809973,3.4,193350,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
129,0.567457396307433,0.796219702255761,0.713089437640731,0.269026513567189,0.281236320934185,0.350398075210208,0.2881796639727,0.340643399358108,0.20777235865849,0.34546753908216,0.254053507779257,11.092136138505854,8825644,107.0,34971,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
148,0.746090273198274,0.294886822900677,0.237593330294371,0.742106903225057,0.487163480636639,0.518711858027425,0.653317779293867,0.554209638914228,0.710925545318978,0.431119616464952,0.437914822167729,13.592190828631628,143350005,1101.3,-908279,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
149,0.746090273198274,0.294886822900677,0.237593330294371,0.742106903225057,0.487163480636639,0.518711858027425,0.653317779293867,0.554209638914228,0.710925545318978,0.431119616464952,0.437914822167729,13.592190828631628,143350005,1101.3,-908279,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
150,0.831468782429907,0.292210531959707,0.257780532035269,0.723552649594865,0.487308424252076,0.518711858027425,0.646197755789365,0.557447403118305,0.702393308761257,0.396980021305188,0.432853287652766,12.29473962625129,151383334,1163.0,-603105,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
151,0.175064811227986,0.32663859621353,0.26248138481707,0.70696001568512,0.483597730118131,0.518711858027425,0.615731666935672,0.560302310289343,0.69544757391933,0.397989982053873,0.43050869941478,13.841175804709726,152955073,1175.0,-602070,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
152,0.170012061819742,0.320927956570035,0.264075008210813,0.687720961196005,0.483889144599189,0.518711858027425,0.606526425453087,0.551438736932045,0.689703358444204,0.378077904318962,0.42770866367574,11.449040330329202,154500279,1186.9,-601035,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
153,0.205057413484622,0.326164033473064,0.275390710458931,0.677487505321508,0.488125862823802,0.518711858027425,0.592366964462481,0.542660542240204,0.677754002865564,0.37864173958962,0.422563024881833,14.600334635032118,156085586,1199.1,-480958,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
154,0.20288732239262,0.327167857308593,0.277170233865221,0.660639658454581,0.488125862823802,0.518711858027425,0.57871796799459,0.543692615628644,0.674221623519506,0.363053267923016,0.423192269096628,12.642211468114777,157720078,1211.6,-480958,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
155,0.20288732239262,0.327167857308593,0.277170233865221,0.660639658454581,0.488125862823802,0.518711858027425,0.57871796799459,0.543692615628644,0.674221623519506,0.363053267923016,0.423192269096628,13.308797001382873,157720078,1211.6,-480958,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
156,0.20288732239262,0.327167857308593,0.277170233865221,0.660639658454581,0.488125862823802,0.518711858027425,0.57871796799459,0.543692615628644,0.674221623519506,0.363053267923016,0.423192269096628,13.308797001382873,157720078,1211.6,-480958,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
157,0.20288732239262,0.327167857308593,0.277170233865221,0.660639658454581,0.488125862823802,0.518711858027425,0.57871796799459,0.543692615628644,0.674221623519506,0.363053267923016,0.423192269096628,11.82910482985938,157720078,1211.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
158,0.207133035437048,0.333878293866551,0.296474948459698,0.649876423536495,0.4883983607268,0.518711858027425,0.574050260069399,0.544375023020129,0.661885034085852,0.363384266088386,0.424963355875304,14.501102242513564,162532538,1248.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
159,0.207133035437048,0.333878293866551,0.296474948459698,0.649876423536495,0.4883983607268,0.518711858027425,0.574050260069399,0.544375023020129,0.661885034085852,0.363384266088386,0.424963355875304,14.501102242513564,162532538,1248.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
160,0.207133035437048,0.333878293866551,0.296474948459698,0.649876423536495,0.4883983607268,0.518711858027425,0.574050260069399,0.544375023020129,0.661885034085852,0.363384266088386,0.424963355875304,14.501102242513564,162532538,1248.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
161,0.207133035437048,0.333878293866551,0.296474948459698,0.649876423536495,0.4883983607268,0.518711858027425,0.574050260069399,0.544375023020129,0.661885034085852,0.363384266088386,0.424963355875304,14.501102242513564,162532538,1248.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
162,0.207133035437048,0.333878293866551,0.296474948459698,0.649876423536495,0.4883983607268,0.518711858027425,0.574050260069399,0.544375023020129,0.661885034085852,0.363384266088386,0.424963355875304,14.501102242513564,162532538,1248.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
163,0.207133035437048,0.333878293866551,0.296474948459698,0.649876423536495,0.4883983607268,0.518711858027425,0.574050260069399,0.544375023020129,0.661885034085852,0.363384266088386,0.424963355875304,14.501102242513564,162532538,1248.6,-480958,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
164,0.48542022680367,0.513111296546672,0.393654731844393,0.391669556767795,0.399692707688637,0.382397434466871,0.419560408012048,0.432294979808474,0.375317934364131,0.208526781746049,0.24775098048407,12.58787682867522,7228135,66.6,-2112,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
165,0.48542022680367,0.513111296546672,0.393654731844393,0.391669556767795,0.399692707688637,0.382397434466871,0.419560408012048,0.432294979808474,0.375317934364131,0.208526781746049,0.24775098048407,14.610423648822344,7228135,66.6,-2112,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,med
166,0.453354701712883,0.534516665413757,0.405271073320941,0.387908730929176,0.396612483887163,0.382397434466871,0.41236166839998,0.455005255394252,0.365804571265341,0.215891379018955,0.258510694827151,10.500665536187672,7100884,65.5,-2056,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,low
